course,semester,academic_year,paper_code,paper_name,paper_url,pdf_url,structured_path,unstructured_path,status,downloaded_at
BPHARM,7,2024-25,BP701T,instrumental methods of analysis,https://www.aktuonline.com/papers/bpharm-7-sem-instrumental-methods-of-analysis-bp701t-jan-2025.html,https://www.aktuonline.com/papers/bpharm-7-sem-instrumental-methods-of-analysis-bp701t-jan-2025.pdf,,corpus/aktuonline3/bpharm-7-sem-instrumental-methods-of-analysis-bp701t-jan-2025.pdf,OK,2026-09-20T16:10:14+00:00
BPHARM,7,2023-24,BP701T,instrumental methods of analysis,https://www.aktuonline.com/papers/bpharm-7-sem-instrumental-methods-of-analysis-bp701t-jul-2024.html,https://www.aktuonline.com/papers/bpharm-7-sem-instrumental-methods-of-analysis-bp701t-jul-2024.pdf,,corpus/aktuonline3/bpharm-7-sem-instrumental-methods-of-analysis-bp701t-jul-2024.pdf,OK,2026-09-20T16:10:18+00:00
BPHARM,7,2025-26,BP701T,instrumental methods of analysis theory,https://www.aktuonline.com/papers/bpharm-7-sem-instrumental-methods-of-analysis-theory-bp701t-may-2026.html,https://www.aktuonline.com/papers/bpharm-7-sem-instrumental-methods-of-analysis-theory-bp701t-may-2026.pdf,,corpus/aktuonline3/bpharm-7-sem-instrumental-methods-of-analysis-theory-bp701t-may-2026.pdf,OK,2026-09-20T16:10:21+00:00
BPHARM,7,2022-23,BP704T,novel drug delivery system,https://www.aktuonline.com/papers/bpharm-7-sem-novel-drug-delivery-system-bp704t-2023.html,https://www.aktuonline.com/papers/bpharm-7-sem-novel-drug-delivery-system-bp704t-2023.pdf,,corpus/aktuonline3/bpharm-7-sem-novel-drug-delivery-system-bp704t-2023.pdf,OK,2026-09-20T16:10:24+00:00
BPHARM,7,2025-26,BP704T,novel drug delivery system,https://www.aktuonline.com/papers/bpharm-7-sem-novel-drug-delivery-system-bp704t-dec-2025.html,https://www.aktuonline.com/papers/bpharm-7-sem-novel-drug-delivery-system-bp704t-dec-2025.pdf,,corpus/aktuonline3/bpharm-7-sem-novel-drug-delivery-system-bp704t-dec-2025.pdf,OK,2026-09-20T16:10:27+00:00
BPHARM,7,2023-24,BP704T,novel drug delivery system,https://www.aktuonline.com/papers/bpharm-7-sem-novel-drug-delivery-system-bp704t-jul-2024.html,https://www.aktuonline.com/papers/bpharm-7-sem-novel-drug-delivery-system-bp704t-jul-2024.pdf,,corpus/aktuonline3/bpharm-7-sem-novel-drug-delivery-system-bp704t-jul-2024.pdf,OK,2026-09-20T16:10:31+00:00
BPHARM,7,2022-23,BP704T,novel drug delivery system ndds,https://www.aktuonline.com/papers/bpharm-7-sem-novel-drug-delivery-system-ndds-bp704t-2023.html,https://www.aktuonline.com/papers/bpharm-7-sem-novel-drug-delivery-system-ndds-bp704t-2023.pdf,,corpus/aktuonline3/bpharm-7-sem-novel-drug-delivery-system-ndds-bp704t-2023.pdf,OK,2026-09-20T16:10:34+00:00
BPHARM,7,2024-25,BP704T,novel drug delivery system ndds,https://www.aktuonline.com/papers/bpharm-7-sem-novel-drug-delivery-system-ndds-bp704t-may-2025.html,https://www.aktuonline.com/papers/bpharm-7-sem-novel-drug-delivery-system-ndds-bp704t-may-2025.pdf,,corpus/aktuonline3/bpharm-7-sem-novel-drug-delivery-system-ndds-bp704t-may-2025.pdf,OK,2026-09-20T16:10:38+00:00
BPHARM,7,2019-20,RPH736,pharacognosy 4,https://www.aktuonline.com/papers/bpharm-7-sem-pharacognosy-4-rph736-2020.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharacognosy-4-rph736-2020.pdf,,corpus/aktuonline3/bpharm-7-sem-pharacognosy-4-rph736-2020.pdf,OK,2026-09-20T16:10:41+00:00
BPHARM,7,2019-20,RPH737,pharmaceutical analysis 3,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutical-analysis-3-rph737-2020.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutical-analysis-3-rph737-2020.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmaceutical-analysis-3-rph737-2020.pdf,OK,2026-09-20T16:10:45+00:00
BPHARM,7,2018-19,BOP475,pharmaceutical analysis and quality assurance,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutical-analysis-and-quality-assurance-bop475-2019.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutical-analysis-and-quality-assurance-bop475-2019.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmaceutical-analysis-and-quality-assurance-bop475-2019.pdf,OK,2026-09-20T16:10:49+00:00
BPHARM,7,2018-19,BOP471,pharmaceutical chemistry 8,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutical-chemistry-8-bop-471-2019.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutical-chemistry-8-bop-471-2019.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmaceutical-chemistry-8-bop-471-2019.pdf,OK,2026-09-20T16:10:52+00:00
BPHARM,7,2019-20,RPH733,pharmaceutical chemistry 8,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutical-chemistry-8-rph733-2020.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutical-chemistry-8-rph733-2020.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmaceutical-chemistry-8-rph733-2020.pdf,OK,2026-09-20T16:10:55+00:00
BPHARM,7,2021-22,RPH734,pharmaceutics 10,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutics-10-rph734-2022.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutics-10-rph734-2022.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmaceutics-10-rph734-2022.pdf,OK,2026-09-20T16:10:59+00:00
BPHARM,7,2019-20,RPH734,pharmaceutics 9,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutics-9-rph734-2020.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmaceutics-9-rph734-2020.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmaceutics-9-rph734-2020.pdf,OK,2026-09-20T16:11:02+00:00
BPHARM,7,2018-19,BOP474,pharmacognosy 4,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacognosy-4-bop-474-2019.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacognosy-4-bop-474-2019.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmacognosy-4-bop-474-2019.pdf,OK,2026-09-20T16:11:06+00:00
BPHARM,7,2021-22,RPH736,pharmacognosy 4,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacognosy-4-rph736-2022.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacognosy-4-rph736-2022.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmacognosy-4-rph736-2022.pdf,OK,2026-09-20T16:11:09+00:00
BPHARM,7,2020-21,,pharmacology 3 pharm473,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacology-3-pharm473-2021.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacology-3-pharm473-2021.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmacology-3-pharm473-2021.pdf,OK,2026-09-20T16:11:13+00:00
BPHARM,7,2019-20,RPH735,pharmacology 3,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacology-3-rph735-2020.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacology-3-rph735-2020.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmacology-3-rph735-2020.pdf,OK,2026-09-20T16:11:16+00:00
BPHARM,7,2019-20,BOP473,pharmacology and pharmacovigilence,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacology-and-pharmacovigilence-bop473-2020.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacology-and-pharmacovigilence-bop473-2020.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmacology-and-pharmacovigilence-bop473-2020.pdf,OK,2026-09-20T16:11:20+00:00
BPHARM,7,2021-22,BP703T,pharmacy practice,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacy-practice-bp703t-2022.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacy-practice-bp703t-2022.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmacy-practice-bp703t-2022.pdf,OK,2026-09-20T16:11:23+00:00
BPHARM,7,2023-24,BP703T,pharmacy practice,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacy-practice-bp703t-2024.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacy-practice-bp703t-2024.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmacy-practice-bp703t-2024.pdf,OK,2026-09-20T16:11:26+00:00
BPHARM,7,2024-25,BP703T,pharmacy practice,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacy-practice-bp703t-jan-2025.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacy-practice-bp703t-jan-2025.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmacy-practice-bp703t-jan-2025.pdf,OK,2026-09-20T16:11:30+00:00
BPHARM,7,2023-24,BP703T,pharmacy practice,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacy-practice-bp703t-jul-2024.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacy-practice-bp703t-jul-2024.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmacy-practice-bp703t-jul-2024.pdf,OK,2026-09-20T16:11:33+00:00
BPHARM,7,2025-26,BP703T,pharmacy practice theory,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacy-practice-theory-bp703t-may-2026.html,https://www.aktuonline.com/papers/bpharm-7-sem-pharmacy-practice-theory-bp703t-may-2026.pdf,,corpus/aktuonline3/bpharm-7-sem-pharmacy-practice-theory-bp703t-may-2026.pdf,OK,2026-09-20T16:11:36+00:00
BPHARM,8,2021-22,,advanced instrumentation techniques bps11et,https://www.aktuonline.com/papers/bpharm-8-sem-advanced-instrumentation-techniques-bps11et-2022.html,https://www.aktuonline.com/papers/bpharm-8-sem-advanced-instrumentation-techniques-bps11et-2022.pdf,,corpus/aktuonline3/bpharm-8-sem-advanced-instrumentation-techniques-bps11et-2022.pdf,OK,2026-09-20T16:11:40+00:00
BPHARM,8,2022-23,BP801T,biostatistics and research methodology,https://www.aktuonline.com/papers/bpharm-8-sem-biostatistics-and-research-methodology-bp-801t-jun-2023.html,https://www.aktuonline.com/papers/bpharm-8-sem-biostatistics-and-research-methodology-bp-801t-jun-2023.pdf,,corpus/aktuonline3/bpharm-8-sem-biostatistics-and-research-methodology-bp-801t-jun-2023.pdf,OK,2026-09-20T16:11:43+00:00
BPHARM,8,2024-25,BP801T,biostatistics and research methodology,https://www.aktuonline.com/papers/bpharm-8-sem-biostatistics-and-research-methodology-bp801t-feb-2025.html,https://www.aktuonline.com/papers/bpharm-8-sem-biostatistics-and-research-methodology-bp801t-feb-2025.pdf,,corpus/aktuonline3/bpharm-8-sem-biostatistics-and-research-methodology-bp801t-feb-2025.pdf,OK,2026-09-20T16:11:46+00:00
BPHARM,8,2023-24,BP801T,biostatistics and research methodology,https://www.aktuonline.com/papers/bpharm-8-sem-biostatistics-and-research-methodology-bp801t-jun-2024.html,https://www.aktuonline.com/papers/bpharm-8-sem-biostatistics-and-research-methodology-bp801t-jun-2024.pdf,,corpus/aktuonline3/bpharm-8-sem-biostatistics-and-research-methodology-bp801t-jun-2024.pdf,OK,2026-09-20T16:11:50+00:00
BPHARM,8,2025-26,BP801T,biostatistics and research methodology,https://www.aktuonline.com/papers/bpharm-8-sem-biostatistics-and-research-methodology-bp801t-may-2026.html,https://www.aktuonline.com/papers/bpharm-8-sem-biostatistics-and-research-methodology-bp801t-may-2026.pdf,,corpus/aktuonline3/bpharm-8-sem-biostatistics-and-research-methodology-bp801t-may-2026.pdf,OK,2026-09-20T16:11:53+00:00
BPHARM,8,2023-24,,cell and molecular biology bp808et,https://www.aktuonline.com/papers/bpharm-8-sem-cell-and-molecular-biology-bp808et-jan-2024.html,https://www.aktuonline.com/papers/bpharm-8-sem-cell-and-molecular-biology-bp808et-jan-2024.pdf,,corpus/aktuonline3/bpharm-8-sem-cell-and-molecular-biology-bp808et-jan-2024.pdf,OK,2026-09-20T16:11:56+00:00
BPHARM,8,2023-24,,cell and molecular biology bp808et,https://www.aktuonline.com/papers/bpharm-8-sem-cell-and-molecular-biology-bp808et-jun-2024.html,https://www.aktuonline.com/papers/bpharm-8-sem-cell-and-molecular-biology-bp808et-jun-2024.pdf,,corpus/aktuonline3/bpharm-8-sem-cell-and-molecular-biology-bp808et-jun-2024.pdf,OK,2026-09-20T16:12:00+00:00
BPHARM,8,2017-18,BOP481,chemistry of natural products,https://www.aktuonline.com/papers/bpharm-8-sem-chemistry-of-natural-products-bop-481-2018.html,https://www.aktuonline.com/papers/bpharm-8-sem-chemistry-of-natural-products-bop-481-2018.pdf,,corpus/aktuonline3/bpharm-8-sem-chemistry-of-natural-products-bop-481-2018.pdf,OK,2026-09-20T16:12:03+00:00
BPHARM,8,2014-15,,clinical pharmacyanddrug interactions pharm485 3,https://www.aktuonline.com/papers/bpharm-8-sem-clinical-pharmacyanddrug-interactions-pharm485-3-2015.html,https://www.aktuonline.com/papers/bpharm-8-sem-clinical-pharmacyanddrug-interactions-pharm485-3-2015.pdf,,corpus/aktuonline3/bpharm-8-sem-clinical-pharmacyanddrug-interactions-pharm485-3-2015.pdf,OK,2026-09-20T16:12:06+00:00
BPHARM,8,2022-23,,computer aided drug design bp807et,https://www.aktuonline.com/papers/bpharm-8-sem-computer-aided-drug-design-bp807et-2023.html,https://www.aktuonline.com/papers/bpharm-8-sem-computer-aided-drug-design-bp807et-2023.pdf,,corpus/aktuonline3/bpharm-8-sem-computer-aided-drug-design-bp807et-2023.pdf,OK,2026-09-20T16:12:09+00:00
BPHARM,8,2022-23,,cosmetic science bp 809et,https://www.aktuonline.com/papers/bpharm-8-sem-cosmetic-science-bp-809et-2023.html,https://www.aktuonline.com/papers/bpharm-8-sem-cosmetic-science-bp-809et-2023.pdf,,corpus/aktuonline3/bpharm-8-sem-cosmetic-science-bp-809et-2023.pdf,OK,2026-09-20T16:12:12+00:00
BPHARM,8,2023-24,,cosmetic science bp809et,https://www.aktuonline.com/papers/bpharm-8-sem-cosmetic-science-bp809et-jul-2024.html,https://www.aktuonline.com/papers/bpharm-8-sem-cosmetic-science-bp809et-jul-2024.pdf,,corpus/aktuonline3/bpharm-8-sem-cosmetic-science-bp809et-jul-2024.pdf,OK,2026-09-20T16:12:16+00:00
BPHARM,8,2025-26,,cosmetic science bp809et,https://www.aktuonline.com/papers/bpharm-8-sem-cosmetic-science-bp809et-may-2026.html,https://www.aktuonline.com/papers/bpharm-8-sem-cosmetic-science-bp809et-may-2026.pdf,,corpus/aktuonline3/bpharm-8-sem-cosmetic-science-bp809et-may-2026.pdf,OK,2026-09-20T16:12:19+00:00
BPHARM,8,2022-23,,dietary supplements and nutraceuticals bp 812et,https://www.aktuonline.com/papers/bpharm-8-sem-dietary-supplements-and-nutraceuticals-bp-812et-jan-2023.html,https://www.aktuonline.com/papers/bpharm-8-sem-dietary-supplements-and-nutraceuticals-bp-812et-jan-2023.pdf,,corpus/aktuonline3/bpharm-8-sem-dietary-supplements-and-nutraceuticals-bp-812et-jan-2023.pdf,OK,2026-09-20T16:12:22+00:00
BPHARM,8,2022-23,,experimental pharmacology bp810et,https://www.aktuonline.com/papers/bpharm-8-sem-experimental-pharmacology-bp810et-2023.html,https://www.aktuonline.com/papers/bpharm-8-sem-experimental-pharmacology-bp810et-2023.pdf,,corpus/aktuonline3/bpharm-8-sem-experimental-pharmacology-bp810et-2023.pdf,OK,2026-09-20T16:12:26+00:00
BPHARM,8,2015-16,,hospital pharmacy pharm 484,https://www.aktuonline.com/papers/bpharm-8-sem-hospital-pharmacy-pharm-484-2016.html,https://www.aktuonline.com/papers/bpharm-8-sem-hospital-pharmacy-pharm-484-2016.pdf,,corpus/aktuonline3/bpharm-8-sem-hospital-pharmacy-pharm-484-2016.pdf,OK,2026-09-20T16:12:29+00:00
BPHARM,8,2014-15,,hospital pharmacy pharm484,https://www.aktuonline.com/papers/bpharm-8-sem-hospital-pharmacy-pharm484-2015.html,https://www.aktuonline.com/papers/bpharm-8-sem-hospital-pharmacy-pharm484-2015.pdf,,corpus/aktuonline3/bpharm-8-sem-hospital-pharmacy-pharm484-2015.pdf,OK,2026-09-20T16:12:32+00:00
BPHARM,8,2018-19,,hospital pharmacy pharm484,https://www.aktuonline.com/papers/bpharm-8-sem-hospital-pharmacy-pharm484-2019.html,https://www.aktuonline.com/papers/bpharm-8-sem-hospital-pharmacy-pharm484-2019.pdf,,corpus/aktuonline3/bpharm-8-sem-hospital-pharmacy-pharm484-2019.pdf,OK,2026-09-20T16:12:36+00:00
BPHARM,8,2015-16,,natural products pharm 482,https://www.aktuonline.com/papers/bpharm-8-sem-natural-products-pharm-482-2016.html,https://www.aktuonline.com/papers/bpharm-8-sem-natural-products-pharm-482-2016.pdf,,corpus/aktuonline3/bpharm-8-sem-natural-products-pharm-482-2016.pdf,OK,2026-09-20T16:12:39+00:00
BPHARM,8,2014-15,,novel drug delivery systems pharm485 6,https://www.aktuonline.com/papers/bpharm-8-sem-novel-drug-delivery-systems-pharm485-6-2015.html,https://www.aktuonline.com/papers/bpharm-8-sem-novel-drug-delivery-systems-pharm485-6-2015.pdf,,corpus/aktuonline3/bpharm-8-sem-novel-drug-delivery-systems-pharm485-6-2015.pdf,OK,2026-09-20T16:12:42+00:00
BPHARM,8,2024-25,,pharma marketing management bp803et,https://www.aktuonline.com/papers/bpharm-8-sem-pharma-marketing-management-bp803et-feb-2025.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharma-marketing-management-bp803et-feb-2025.pdf,,corpus/aktuonline3/bpharm-8-sem-pharma-marketing-management-bp803et-feb-2025.pdf,OK,2026-09-20T16:12:45+00:00
BPHARM,8,2025-26,,pharma marketing management bp803et,https://www.aktuonline.com/papers/bpharm-8-sem-pharma-marketing-management-bp803et-may-2026.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharma-marketing-management-bp803et-may-2026.pdf,,corpus/aktuonline3/bpharm-8-sem-pharma-marketing-management-bp803et-may-2026.pdf,OK,2026-09-20T16:12:49+00:00
BPHARM,8,2014-15,,pharmaceutic 7 pharm362,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutic-7-pharm362-2015.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutic-7-pharm362-2015.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutic-7-pharm362-2015.pdf,OK,2026-09-20T16:12:52+00:00
BPHARM,8,2006-07,PH485,pharmaceutical analysis 3,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-analysis-3-ph-485-2007.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-analysis-3-ph-485-2007.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-analysis-3-ph-485-2007.pdf,OK,2026-09-20T16:12:55+00:00
BPHARM,8,2014-15,,pharmaceutical bio technology pharm481,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-bio-technology-pharm481-2015.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-bio-technology-pharm481-2015.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-bio-technology-pharm481-2015.pdf,OK,2026-09-20T16:12:58+00:00
BPHARM,8,2014-15,BOP122,pharmaceutical chemistry 3,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-chemistry-3-bop-122-2015.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-chemistry-3-bop-122-2015.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-chemistry-3-bop-122-2015.pdf,OK,2026-09-20T16:13:02+00:00
BPHARM,8,2018-19,BOP481,pharmaceutical chemistry 9,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-chemistry-9-bop-481-2019.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-chemistry-9-bop-481-2019.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-chemistry-9-bop-481-2019.pdf,OK,2026-09-20T16:13:05+00:00
BPHARM,8,2014-15,,pharmaceutical industrial management pharm483,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-industrial-management-pharm483-2015.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-industrial-management-pharm483-2015.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-industrial-management-pharm483-2015.pdf,OK,2026-09-20T16:13:08+00:00
BPHARM,8,2021-22,,pharmaceutical marketing management bp803et,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-marketing-management-bp803et-2022.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-marketing-management-bp803et-2022.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-marketing-management-bp803et-2022.pdf,OK,2026-09-20T16:13:12+00:00
BPHARM,8,2024-25,,pharmaceutical product development bp813et,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-product-development-bp813et-jan-2025.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-product-development-bp813et-jan-2025.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-product-development-bp813et-jan-2025.pdf,OK,2026-09-20T16:13:15+00:00
BPHARM,8,2024-25,,pharmaceutical product development bp813et,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-product-development-bp813et-may-2025.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-product-development-bp813et-may-2025.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-product-development-bp813et-may-2025.pdf,OK,2026-09-20T16:13:19+00:00
BPHARM,8,2021-22,,pharmaceutical regulatory science bp804et,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-regulatory-science-bp804et-2022.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-regulatory-science-bp804et-2022.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-regulatory-science-bp804et-2022.pdf,OK,2026-09-20T16:13:22+00:00
BPHARM,8,2024-25,,pharmaceutical regulatory science bp804et,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-regulatory-science-bp804et-jan-2025.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-regulatory-science-bp804et-jan-2025.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-regulatory-science-bp804et-jan-2025.pdf,OK,2026-09-20T16:13:25+00:00
BPHARM,8,2024-25,,pharmaceutical regulatory science bp804et,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-regulatory-science-bp804et-may-2025.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutical-regulatory-science-bp804et-may-2025.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutical-regulatory-science-bp804et-may-2025.pdf,OK,2026-09-20T16:13:29+00:00
BPHARM,8,2006-07,,pharmaceutics 10,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutics-10-2007.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutics-10-2007.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutics-10-2007.pdf,OK,2026-09-20T16:13:33+00:00
BPHARM,8,2018-19,BOP482,pharmaceutics 10,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutics-10-bop482-2019.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutics-10-bop482-2019.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutics-10-bop482-2019.pdf,OK,2026-09-20T16:13:36+00:00
BPHARM,8,2021-22,RPH840,pharmaceutics 10,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutics-10-rph840-2022.html,https://www.aktuonline.com/papers/bpharm-8-sem-pharmaceutics-10-rph840-2022.pdf,,corpus/aktuonline3/bpharm-8-sem-pharmaceutics-10-rph840-2022.pdf,OK,2026-09-20T16:13:40+00:00
